,zip_code,beschikbare_capaciteit_invoeding_huidig_mva,beschikbare_capaciteit_afname_huidig_mva,station_lat,station_long,center_vlak_lat,center_vlak_long,area_vlak,distance_to_station,name
571,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.97459157954799,4.0599516516928515,1220392.5873159117,3249.778207003796,Maasvlakte 66 66 kV
572,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.96806187179439,4.021359924590027,881938.8969819718,1437.8482017547612,Maasvlakte 66 66 kV
573,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.94559246615834,4.072798848227718,189912.60152504675,3488.923126964146,Maasvlakte 66 66 kV
574,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.95507153369095,3.969510572471654,211061.42600935668,3759.4283969943476,Maasvlakte 66 66 kV
575,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.970879414659585,3.977073181506105,1361220.4762874413,3676.388243796772,Maasvlakte 66 66 kV
576,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.98298669192222,4.01059036791689,968213.5168662549,3223.8483517102095,Maasvlakte 66 66 kV
577,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.94234623450557,4.007088679966599,303355.0466314591,1861.8007567805494,Maasvlakte 66 66 kV
578,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.968452885312935,4.008378431911391,907732.792291943,1830.5920673345709,Maasvlakte 66 66 kV
579,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.94742606374258,4.000040520663822,1768104.3916439137,1881.4598470105263,Maasvlakte 66 66 kV
580,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.954863962352036,3.9836104758142996,3243732.5722915865,2793.505303697237,Maasvlakte 66 66 kV
581,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.982424352260644,3.9911867630861564,293629.9781364959,3779.9774990237356,Maasvlakte 66 66 kV
582,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.94864894179274,4.014720423719734,117634.55233870953,989.1982868892741,Maasvlakte 66 66 kV
583,3199 LA,137.0,125.0,51.955264727370555,4.024370242009441,51.9305467713896,3.988274447863985,1101023.9874202702,3698.112826678631,Maasvlakte 66 66 kV
584,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.7031944797475,4.2011094665135555,3584.4980502516096,9078.843269548768,OOLTGENSPLAAT 50 kV
585,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.696956789375825,4.228256244423967,36778.787978275104,7200.560605253828,OOLTGENSPLAAT 50 kV
586,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.69524045108329,4.196354656997125,1435.252320285777,9405.150867838815,OOLTGENSPLAAT 50 kV
587,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.68642328130838,4.213654111889247,9633.466487356198,8323.346003914743,OOLTGENSPLAAT 50 kV
588,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.682156158889676,4.2144491383326645,735.7146359703919,8363.334442585217,OOLTGENSPLAAT 50 kV
589,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.683190490988174,4.195063378874758,3377.105247595231,9648.347224330902,OOLTGENSPLAAT 50 kV
590,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.68938091155937,4.276635938982734,68.48815857036533,4009.5762846846883,OOLTGENSPLAAT 50 kV
591,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.723731605168965,4.265574621673192,10213.788706140313,5376.863640449387,OOLTGENSPLAAT 50 kV
592,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.67786066797577,4.336017395232286,5348.552893073452,2366.9984333351645,OOLTGENSPLAAT 50 kV
593,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.679470620857614,4.345632205797226,11790.748367611628,2352.762786019185,OOLTGENSPLAAT 50 kV
594,3257 LL,11.0,95.0,51.69904680657526,4.33267992595147,51.699306976551604,4.332656706033837,2608.697888538416,28.973807354461886,OOLTGENSPLAAT 50 kV
595,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.90505839253762,4.443964992578268,2206.2985894886783,1349.7070404626536,Rotterdam Benj Franklinklinstraat 25 kV
596,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.91592245633172,4.443342368064477,35.19763601520331,1204.4645750542195,Rotterdam Benj Franklinklinstraat 25 kV
597,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.911916004874215,4.440736615246246,23.19147157394698,922.5757670468302,Rotterdam Benj Franklinklinstraat 25 kV
598,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.90728722414112,4.443980470328942,23.03707038953785,1236.8154809895243,Rotterdam Benj Franklinklinstraat 25 kV
599,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.91423729057288,4.431034215792035,183.10198945202222,396.5412330045889,Rotterdam Benj Franklinklinstraat 25 kV
600,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.915760966361496,4.438598817408883,37.0116727752687,907.414838935522,Rotterdam Benj Franklinklinstraat 25 kV
601,3029 AC,300.0,188.0,51.911513549375215,4.42730252070042,51.914759477631925,4.432928277746804,17.302387037127247,528.3676511533201,Rotterdam Benj Franklinklinstraat 25 kV
602,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.887705601380986,4.398823913319577,93379.89564676392,4333.371556449383,Rotterdam Doklaan 25 kV
603,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.896544802248876,4.458601557674187,58395.65054675738,425.4674467176893,Rotterdam Doklaan 25 kV
604,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.882949522166015,4.400807069517667,232209.48663200153,4306.566116011058,Rotterdam Doklaan 25 kV
605,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.89617913917218,4.407550888800467,20679.3557643955,3707.812271514636,Rotterdam Doklaan 25 kV
606,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.89640504421863,4.447702679258393,6199.611039819968,1005.7553419810728,Rotterdam Doklaan 25 kV
607,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.89458949206092,4.459407957069787,41363.95784092661,211.40946736139745,Rotterdam Doklaan 25 kV
608,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.8948885532508,4.451284208367019,96500.86378245415,718.7202737526834,Rotterdam Doklaan 25 kV
609,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.872717336380184,4.430920376846393,1914.4753380155862,3083.7795795483353,Rotterdam Doklaan 25 kV
610,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.89526248492667,4.407326445569296,49536.186856664994,3715.251762522164,Rotterdam Doklaan 25 kV
611,3087 BM,59.0,19.0,51.89311707316865,4.4613570166766845,51.877225923047675,4.4458316552542945,74451.97683667061,2063.437457799007,Rotterdam Doklaan 25 kV
612,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.887705601380986,4.398823913319577,93379.89564676392,1960.4305970869375,Rotterdam Waalhaven 25 kV
613,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.896544802248876,4.458601557674187,58395.65054675738,2552.085635837484,Rotterdam Waalhaven 25 kV
614,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.882949522166015,4.400807069517667,232209.48663200153,1800.8234689336696,Rotterdam Waalhaven 25 kV
615,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.89617913917218,4.407550888800467,20679.3557643955,1856.2905933553434,Rotterdam Waalhaven 25 kV
616,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.89640504421863,4.447702679258393,6199.611039819968,1943.947786370222,Rotterdam Waalhaven 25 kV
617,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.89458949206092,4.459407957069787,41363.95784092661,2494.633024333579,Rotterdam Waalhaven 25 kV
618,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.8948885532508,4.451284208367019,96500.86378245415,2030.6402842143632,Rotterdam Waalhaven 25 kV
619,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.872717336380184,4.430920376846393,1914.4753380155862,1341.4716841720838,Rotterdam Waalhaven 25 kV
620,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.89526248492667,4.407326445569296,49536.186856664994,1798.1311292088285,Rotterdam Waalhaven 25 kV
621,3089 JJ,182.0,75.0,51.88452598184736,4.426919737611915,51.877225923047675,4.4458316552542945,74451.97683667061,1531.0217035794906,Rotterdam Waalhaven 25 kV
622,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.785441734896274,4.6213062214764875,800.7187280891037,270.69897717596143,s Gravendeel 50 kV
623,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78536195808877,4.616757573554794,18.55098217203227,52.025941409272065,s Gravendeel 50 kV
624,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78783924497754,4.611045238967491,40.052957140814065,531.7733041848467,s Gravendeel 50 kV
625,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.789571780518145,4.617462281255972,67.14366246273393,494.9887276449965,s Gravendeel 50 kV
626,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79198944888589,4.61649197114005,327.86441671415935,766.3846476952618,s Gravendeel 50 kV
627,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80272005556992,4.645309381558257,43241.6746957572,2740.9099422600902,s Gravendeel 50 kV
628,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80146592016294,4.642463024420829,31963.2115883171,2504.655054856657,s Gravendeel 50 kV
629,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.799969667851826,4.646642905663847,7268.3867542516355,2601.876075812105,s Gravendeel 50 kV
630,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79999130499155,4.645543249813264,7263.484634612846,2545.4419119583445,s Gravendeel 50 kV
631,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80001219073075,4.6444413452529645,7243.70899877786,2489.8573248608122,s Gravendeel 50 kV
632,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.800033777132064,4.643340890004047,7248.509832940735,2435.4908709636857,s Gravendeel 50 kV
633,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79995694588749,4.6423784146558935,4578.609539574896,2381.5112230112322,s Gravendeel 50 kV
634,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79885249220705,4.6422202099479595,6520.971408504809,2290.0396358944126,s Gravendeel 50 kV
635,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79908753351185,4.643488075972569,6470.210870141406,2372.7633244167473,s Gravendeel 50 kV
636,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79842025549303,4.64345403914162,5457.751103743587,2323.07885711045,s Gravendeel 50 kV
637,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80272005556992,4.645309381558257,43241.6746957572,2740.9099422600902,s Gravendeel 50 kV
638,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80146592016294,4.642463024420829,31963.2115883171,2504.655054856657,s Gravendeel 50 kV
639,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.799969667851826,4.646642905663847,7268.3867542516355,2601.876075812105,s Gravendeel 50 kV
640,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79999130499155,4.645543249813264,7263.484634612846,2545.4419119583445,s Gravendeel 50 kV
641,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.80001219073075,4.6444413452529645,7243.70899877786,2489.8573248608122,s Gravendeel 50 kV
642,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.800033777132064,4.643340890004047,7248.509832940735,2435.4908709636857,s Gravendeel 50 kV
643,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79995694588749,4.6423784146558935,4578.609539574896,2381.5112230112322,s Gravendeel 50 kV
644,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79885249220705,4.6422202099479595,6520.971408504809,2290.0396358944126,s Gravendeel 50 kV
645,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79908753351185,4.643488075972569,6470.210870141406,2372.7633244167473,s Gravendeel 50 kV
646,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.79842025549303,4.64345403914162,5457.751103743587,2323.07885711045,s Gravendeel 50 kV
647,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78061591157549,4.620524967877268,31.538455634177502,544.9117374567617,s Gravendeel 50 kV
648,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78055707335673,4.624909241482252,11.402571536142544,723.8303945009097,s Gravendeel 50 kV
649,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.782112416833385,4.617618967436705,46.91267845543206,334.7929810438438,s Gravendeel 50 kV
650,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78105329820844,4.611973975016281,36.0669727763632,586.6097732266651,s Gravendeel 50 kV
651,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.77537675699932,4.608364110046809,44.39351759741867,1249.281262021702,s Gravendeel 50 kV
652,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.779627488586954,4.613994306453845,40.624368729244814,654.302907619929,s Gravendeel 50 kV
653,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.780699124387034,4.621867587542391,675.757917865781,579.5827490532306,s Gravendeel 50 kV
654,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.77846308405589,4.623685175577476,16.592919866111853,857.0926454098526,s Gravendeel 50 kV
655,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.777588782843296,4.6092778861250565,994.9752179540134,1006.9565974508814,s Gravendeel 50 kV
656,3295 KH,16.0,15.0,51.78512037950149,4.617405298062954,51.78014596306557,4.621351393122385,588.9376212977616,616.1489646630695,s Gravendeel 50 kV
657,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94316690490125,4.4846310477318925,1804.5192391740873,965.3714261337998,Schiebroek 25 kV
658,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.9422454446807,4.480097041662093,678.0401053535295,764.4033434329007,Schiebroek 25 kV
659,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94301918699175,4.480375735807363,151.375524764756,723.6753321941812,Schiebroek 25 kV
660,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94420763673897,4.485043946208938,556.808698672172,947.8270576344862,Schiebroek 25 kV
661,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94590386896326,4.474758072955728,1597.5075265894748,224.46964627756122,Schiebroek 25 kV
662,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94261980328491,4.471263372179839,28.930954086677573,482.0488618777565,Schiebroek 25 kV
663,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94190058996759,4.472567218274115,26125.020224753658,561.4070623485844,Schiebroek 25 kV
664,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.942622223713016,4.477587061155967,19844.874564222184,616.1549225422552,Schiebroek 25 kV
665,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.946651066878985,4.487663952315098,856.8794404612611,1078.0219973678138,Schiebroek 25 kV
666,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94323060887143,4.482784044931086,343.1567132098991,849.6312746630546,Schiebroek 25 kV
667,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95189129826555,4.4899527154347965,93.47601757033485,1351.8155357430362,Schiebroek 25 kV
668,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94995136640404,4.4762254555515515,308.7687055741761,445.7496883498978,Schiebroek 25 kV
669,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95692768720278,4.4947588191902845,30.949220575276016,1918.262077101642,Schiebroek 25 kV
670,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95781237864966,4.487699206818499,23.901073292970214,1621.4333016041896,Schiebroek 25 kV
671,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94604381264539,4.48971702366713,19.892773187715967,1222.3068698336558,Schiebroek 25 kV
672,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94601308868423,4.489880776844275,116.2199430766122,1233.7734583784813,Schiebroek 25 kV
673,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.957930431097246,4.488783487394503,139.830635308686,1681.3598845923298,Schiebroek 25 kV
674,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.951204592145125,4.500698203476137,1186.815475587994,2027.2084996092117,Schiebroek 25 kV
675,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95638087682369,4.494928768223325,242.9369996467183,1893.3812344586609,Schiebroek 25 kV
676,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95718104372009,4.492305496893581,680.6146124656011,1801.5515037209377,Schiebroek 25 kV
677,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95416133329077,4.467473958790475,75.93101127653983,859.9358056429016,Schiebroek 25 kV
678,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95625800474371,4.477103247079356,33.772236814937585,1095.3762116947016,Schiebroek 25 kV
679,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95968738679741,4.474546118613516,1575.3706638520298,1429.2142900942576,Schiebroek 25 kV
680,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95346296535152,4.476277223186459,252.1520694478027,784.3506213177022,Schiebroek 25 kV
681,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95021944758457,4.465371534099384,1716.9321594072842,579.8349129591071,Schiebroek 25 kV
682,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95335636614901,4.471141286318355,299.7417665175657,716.1607491755808,Schiebroek 25 kV
683,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.967149724357455,4.467610242668336,2798.2422330531367,2267.3215741590184,Schiebroek 25 kV
684,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.96688185040104,4.465138925400775,6958.588032488397,2266.4830690793124,Schiebroek 25 kV
685,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.96549528076137,4.466239788226571,1207.9803189684617,2100.5071725873977,Schiebroek 25 kV
686,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.96718875668572,4.466032653839417,4242.868087046994,2288.2622660138563,Schiebroek 25 kV
687,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.946212968467975,4.465305201287691,4651.700478518567,461.9307206252464,Schiebroek 25 kV
688,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94726247680401,4.462385803142262,961.6617522032014,656.0067744005986,Schiebroek 25 kV
689,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.941061672572424,4.466808247086696,61.50719479298121,741.8339800879,Schiebroek 25 kV
690,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.946642429785406,4.463201337674981,427.036635860887,599.9826285739815,Schiebroek 25 kV
691,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.96809388771139,4.464942910599558,6430.572486427751,2401.1793803326127,Schiebroek 25 kV
692,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.95100516145581,4.461789167493721,44364.9922798438,830.1055303775856,Schiebroek 25 kV
693,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.940405713143015,4.455924397998932,614.577063957868,1316.2573947857709,Schiebroek 25 kV
694,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.947886783924446,4.462025691648,8636.317761380587,687.8658885308482,Schiebroek 25 kV
695,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.9683551156831,4.463959322522709,2421.611217283466,2443.845887762756,Schiebroek 25 kV
696,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.94794940038561,4.463674989162817,3472.4041607359386,577.7531771813636,Schiebroek 25 kV
697,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.939399198026614,4.468348385466927,2210.0632103725347,873.3743846970675,Schiebroek 25 kV
698,3052 KR,29.0,11.0,51.946934726640265,4.471942271002709,51.936033898452045,4.476446551124505,34.19218221803028,1250.8233915564315,Schiebroek 25 kV
699,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.886755163291596,4.65828438495937,17839.05738630562,2881.403749463073,Slikkerveer 50 kV
700,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.883884910213105,4.665170561287609,1036.8304461315581,3352.2601220106862,Slikkerveer 50 kV
701,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.88204157757073,4.668112202276846,14872.550818481577,3568.437645169283,Slikkerveer 50 kV
702,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.89154913176744,4.690094420418731,388.6397989407627,5108.0666396443185,Slikkerveer 50 kV
703,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.88239659164438,4.6655868151790045,353.9758312141638,3392.1118249872216,Slikkerveer 50 kV
704,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.887581849513666,4.65893946830368,2446.721337842812,2933.0854043005115,Slikkerveer 50 kV
705,2983 GS,65.0,18.0,51.885211756465914,4.616375937498885,51.889201665958645,4.6922214436649075,750.0995326469713,5224.209717912556,Slikkerveer 50 kV
